FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 17.4-2019 S012 (3898062) 10/18/2020}
"PAGE_NUMBER" = 5;
0"NC";
1"UN$5$EKMAX20360$I342$A1";
2"UN$5$EKMAX20360$I342$D1";
3"UN$5$EKMAX20360$I342$D2";
4"UN$5$EKMAX20360$I342$D8";
5"UN$5$EKMAX20360$I342$H1";
6"UN$5$EKMAX20360$I342$H9";
7"1V8_S\g";
8"1V8_S\g";
9"GND_POWER\g";
10"GND_POWER\g";
11"GND_POWER\g";
12"GND_POWER\g";
13"GND_POWER\g";
14"GND_POWER\g";
15"GND_POWER\g";
16"GND_POWER\g";
17"GND_POWER\g";
18"GND_POWER\g";
19"GND_POWER\g";
20"GND_POWER\g";
21"GND_POWER\g";
22"GND_POWER\g";
23"GND_POWER\g";
24"GND_POWER\g";
25"GND_POWER\g";
26"3V3_SFO\g";
27"USB_VBUS\g";
28"5V0_B\g";
29"VREGO_A\g";
30"VREGO_A\g";
31"VREGO_A\g";
32"1V8_D\g";
33"3V3\g";
34"3V3\g";
35"3V3\g";
36"VSYS\g";
37"PMIC_CAP";
38"PMIC_CSN";
39"PMIC_CSN";
40"PMIC_CSN";
41"PMIC_CSP";
42"PMIC_CSP";
43"PMIC_LED0";
44"PMIC_LED1";
45"PMIC_LED2";
46"PMIC_PFN1";
47"PMIC_PFN1";
48"PMIC_THM";
49"PMIC_TPU";
50"PMIC_VDIG";
51"1V8_SB\g";
52"1V8_SB\g";
53"1V8_SLDO\g";
54"1V8_SLDO\g";
55"PMIC_RSTB";
56"I2C1_SCL";
57"PMIC_MPC2";
58"PMIC_PFN2";
59"PMIC_INTB";
60"PMIC_MPC0";
61"PMIC_MPC1";
62"I2C1_SDA";
63"PMIC_ALRTB";
64"GND_POWER\g";
%"CAP_NP"
"1","(3200,1850)","3","mml","I106";
;
$LOCATION"C3"
CDS_LOCATION"C3"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"6.3V"
VALUE"4.7UF"
MAXINV"20-004U7-19"
PACK_TYPE"0402CAP"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
MFG_PART_NUMBER"C1005X5R0J475K050BC"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"4.70E-06"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"25;
"1"
$PN"1"26;
%"CAP_NP"
"2","(2725,2350)","0","mml","I111";
;
$LOCATION"C2"
CDS_LOCATION"C2"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"35V"
VALUE"2.2UF"
MAXINV"EC111000002275"
PACK_TYPE"0402CAP"
VLOG_PARAM01"CAP:INTEGER"
CDS_LIB"mml"
MFG_PART_NUMBER"C1005X5R1V225K050BC"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"2.20E-06"
REFLOW"-"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"27;
"1"
$PN"1"24;
%"PGROUND"
"1","(3150,1725)","0","standard","I112";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"25;
%"PGROUND"
"1","(2675,2225)","0","standard","I113";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"24;
%"CAP_NP"
"2","(3175,2750)","0","mml","I114";
;
$LOCATION"C1"
CDS_LOCATION"C1"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"50V"
VALUE"0.1UF"
MAXINV"20-000U1-04A"
PACK_TYPE"0402CAP"
VLOG_PARAM01"CAP:INTEGER"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
REFLOW"-"
CAP"1.00E-07"
CASE"SMT (0402)"
MATERIAL_TYPE"CERAMIC CHIP"
TOLERANCE"10%"
MFG_PART_NUMBER"CGA2B3X7R1H104K050BB;C1005X7R1H104K050BB;GRM155R71H104KE14;GCM155R71H104KE02;C1005X7R1H104K050BE;UMK105B7104KV-FR;CGA2B3X7R1H104K050BE"
CDS_LIB"mml";
"2"
$PN"2"40;
"1"
$PN"1"23;
%"PGROUND"
"1","(3125,2575)","0","standard","I115";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"23;
%"CAP_NP"
"2","(5250,3000)","0","mml","I118";
;
$LOCATION"C4"
CDS_LOCATION"C4"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"6.3V"
VALUE"2.2UF"
MAXINV"20-002U2-19"
PACK_TYPE"0402CAP"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
MFG_PART_NUMBER"C1005X5R0J225K050BC;CL05A225KQ5NSN"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"2.20E-06"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"50;
"1"
$PN"1"18;
%"CAP_NP"
"2","(5650,2800)","2","mml","I120";
;
$LOCATION"C10"
CDS_LOCATION"C10"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"6.3V"
VALUE"4.7UF"
MAXINV"20-004U7-19"
PACK_TYPE"0402CAP"
VLOG_PARAM01"CAP:INTEGER"
MFG_PART_NUMBER"C1005X5R0J475K050BC"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"4.70E-06"
REFLOW"-"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"37;
"1"
$PN"1"64;
%"RES_SMD"
"4","(4950,2600)","1","mml","I121";
;
$LOCATION"R14"
CDS_LOCATION"R14"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-Q6"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
VLOG_PARAM01"RES:INTEGER"
CDS_LIB"mml"
REFLOW"-"
CASE"SMT (0402)"
MATERIAL_TYPE"THICK FILM"
POWER_RATING"0.10W"
RES"1.00E04"
TOLERANCE"5%"
MFG_PART_NUMBER"ERJ-2GEJ103"
CDS_LMAN_SYM_OUTLINE"-25,75,25,-75";
"1"
$PN"1"49;
"2"
$PN"2"48;
%"RES_SMD"
"4","(5200,2450)","1","mml","I122";
;
$LOCATION"R15"
CDS_LOCATION"R15"
$SEC"1"
CDS_SEC"1"
VALUE"0.01"
POWER_RATING"0.2W"
MAXINV"ER111000002587"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LMAN_SYM_OUTLINE"-25,75,25,-75"
REFLOW"-"
CASE"SMT (0402)"
MATERIAL_TYPE"THICK FILM"
RES"1.00E-02"
TOLERANCE"1%"
MFG_PART_NUMBER"ERJ-2LWFR010"
CDS_LIB"mml"
VLOG_PARAM01"RES:INTEGER";
"1"
$PN"1"41;
"2"
$PN"2"39;
%"CAP_NP"
"2","(4600,2375)","2","mml","I123";
;
$LOCATION"C5"
CDS_LOCATION"C5"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"6.3V"
VALUE"4.7UF"
MAXINV"20-004U7-19"
PACK_TYPE"0402CAP"
VLOG_PARAM01"CAP:INTEGER"
MFG_PART_NUMBER"C1005X5R0J475K050BC"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"4.70E-06"
REFLOW"-"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"41;
"1"
$PN"1"22;
%"PGROUND"
"1","(4550,2250)","0","standard","I124";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"22;
%"CAP_NP"
"2","(5275,1550)","2","mml","I130";
;
$LOCATION"C9"
CDS_LOCATION"C9"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
TOLERANCE"20%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0603)"
CAP"1.00E-05"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml";
"2"
$PN"2"54;
"1"
$PN"1"21;
%"PGROUND"
"1","(5225,1400)","0","standard","I131";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"21;
%"PGROUND"
"1","(4975,1000)","0","standard","I144";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"20;
%"CAP_NP"
"2","(5375,2025)","0","mml","I154";
;
$LOCATION"C8"
CDS_LOCATION"C8"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0402"
VOLTAGE_RATING"6.3V"
VALUE"4.7UF"
MAXINV"20-004U7-19"
PACK_TYPE"0402CAP"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
MFG_PART_NUMBER"C1005X5R0J475K050BC"
TOLERANCE"10%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0402)"
CAP"4.70E-06"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"35;
"1"
$PN"1"19;
%"PGROUND"
"1","(5325,1900)","0","standard","I155";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"19;
%"PGROUND"
"1","(5200,2875)","0","standard","I157";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"18;
%"PGROUND"
"1","(6250,2475)","2","standard","I166";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"17;
%"PGROUND"
"1","(2825,2250)","0","standard","I168";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"16;
%"PGROUND"
"1","(3500,-800)","0","standard","I18";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"15;
%"RES_SMD"
"2","(3100,3200)","1","mml","I203";
;
$LOCATION"R43"
CDS_LOCATION"R43"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
MAXINV"80-004K7-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
VLOG_PARAM01"RES:INTEGER"
MFG_PART_NUMBER"CRCW04024K70FK;MCR01MZPF4701"
TOLERANCE"1%"
RES"4.70E03"
POWER_RATING"N/A"
MATERIAL_TYPE"THICK FILM"
CASE"SMT (0402)"
REFLOW"-"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml";
"1"
$PN"1"63;
"2"
$PN"2"31;
%"INDUCT"
"1","(4650,1200)","0","mml","I24";
;
$LOCATION"L2"
CDS_LOCATION"L2"
$SEC"1"
CDS_SEC"1"
VALUE"2.2UH"
MAXINV"50-002U2-0PD"
JEDEC_TYPE"IND_2016"
PACK_TYPE"0806"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-100,25,100,0"
MFG_PART_NUMBER"DFE201612E-2R2M"
MATERIAL_TYPE"WIREWOUND"
TOLERANCE"20%"
CASE"SMT (0806)";
"2"
$PN"2"
Clock"FALSE"
FLOAT"ERROR"32;
"1"
$PN"1"
Clock"FALSE"
FLOAT"ERROR"6;
%"INDUCT"
"1","(4650,975)","0","mml","I272";
;
$LOCATION"L3"
CDS_LOCATION"L3"
$SEC"1"
CDS_SEC"1"
VALUE"2.2UH"
MAXINV"50-002U2-0PD"
JEDEC_TYPE"IND_2016"
PACK_TYPE"0806"
MFG_PART_NUMBER"DFE201612E-2R2M"
MATERIAL_TYPE"WIREWOUND"
TOLERANCE"20%"
CASE"SMT (0806)"
CDS_LMAN_SYM_OUTLINE"-100,25,100,0"
CDS_LIB"mml";
"2"
$PN"2"
Clock"FALSE"
FLOAT"ERROR"34;
"1"
$PN"1"
Clock"FALSE"
FLOAT"ERROR"5;
%"MML_VCC_BAR"
"1","(5000,150)","0","mml","I282";
;
HDL_POWER"5V0_B"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
CDS_LIB"mml";
"VCC_BAR"28;
%"MML_VCC_BAR"
"1","(4925,2250)","0","mml","I287";
;
HDL_POWER"VSYS"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125";
"VCC_BAR"36;
%"THERMISTOR_SMD"
"1","(5900,2600)","0","mml","I292";
;
LOCATION"RT1"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"83-0010K-0AN"
JEDEC_TYPE"THRMC0603X33M"
PACK_TYPE"0201M"
MFG_PART_NUMBER"NCP03XH103J05"
TOLERANCE"5%"
CDS_LMAN_SYM_OUTLINE"-100,25,100,-25"
CDS_LIB"mml";
"2"
$PN"2"17;
"1"
$PN"1"48;
%"PGROUND"
"1","(2425,2775)","0","standard","I293";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"14;
%"PGROUND"
"1","(5825,3125)","0","standard","I296";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"13;
%"RES_SMD"
"2","(2625,1625)","1","mml","I297";
;
$LOCATION"R68"
CDS_LOCATION"R68"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL"
MATERIAL_TYPE"THICK FILM"
POWER_RATING"0.0625W"
RES"1.00E04"
TOLERANCE"1%"
VLOG_PARAM01"RES:INTEGER"
CASE"SMT (0402)";
"1"
$PN"1"59;
"2"
$PN"2"30;
%"RES_SMD"
"2","(4875,3200)","1","mml","I298";
;
$LOCATION"R70"
CDS_LOCATION"R70"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL"
POWER_RATING"0.0625W"
RES"1.00E04"
TOLERANCE"1%"
VLOG_PARAM01"RES:INTEGER"
CASE"SMT (0402)"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml";
"1"
$PN"1"55;
"2"
$PN"2"29;
%"EVP-AAXXXX"
"3","(5575,3400)","0","mml","I300";
;
$LOCATION"SW2"
CDS_LOCATION"SW2"
$SEC"1"
CDS_SEC"1"
VALUE"EVP-AA102K"
MAXINV"EH111000005105"
JEDEC_TYPE"SW_EVP-AAX02X_GND"
PACK_TYPE"SMT_GND"
VOLTAGE_RATING"+2V TO +15V"
MFG_PART_NUMBER"EVP-AA102K"
TOLERANCE"N/A"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,100,125,-100";
"5"
$PN"5"13;
"4"
$PN"4"46;
"2"
$PN"2"13;
"3"
$PN"3"46;
"1"
$PN"1"13;
%"LED_4P"
"6","(2425,25)","0","mml","I301";
;
$LOCATION"D1"
CDS_LOCATION"D1"
$SEC"1"
CDS_SEC"1"
VALUE"APFA2507QBDSEEZGKC"
MAXINV"ED1230"
JEDEC_TYPE"LED_APFA2507"
PACK_TYPE"SMT250X100X70_4P"
VOLTAGE_RATING"BLUE:+3.3V;RED:+2V;GRN:+3.3V"
MFG_PART_NUMBER"APFA2507QBDSEEZGKC"
TOLERANCE"N/A"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-150,275,150,-275";
"K3"
$PN"4"45;
"K2"
$PN"3"44;
"K1"
$PN"1"43;
"A"
$PN"2"33;
%"MML_VCC_BAR"
"1","(3025,2000)","0","mml","I302";
;
HDL_POWER"3V3_SFO"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125";
"VCC_BAR"26;
%"MML_VCC_BAR"
"1","(5325,2225)","0","mml","I303";
;
HDL_POWER"3V3"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125";
"VCC_BAR"35;
%"MML_VCC_BAR"
"1","(5250,1000)","0","mml","I304";
;
HDL_POWER"3V3"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
CDS_LIB"mml";
"VCC_BAR"34;
%"MML_VCC_ARROW"
