FILE_TYPE = CONNECTIVITY;
"1","(4975,1300)","0","mml","I305";
;
HDL_POWER"1V8_D"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
CDS_LIB"mml";
"VCC_ARROW"32;
%"MML_VCC_ARROW"
"1","(5225,1750)","0","mml","I306";
;
HDL_POWER"1V8_SLDO"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"54;
%"MML_VCC_BAR"
"1","(2500,2525)","0","mml","I307";
;
HDL_POWER"USB_VBUS"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
CDS_LIB"mml";
"VCC_BAR"27;
%"PGROUND"
"1","(4925,1950)","0","standard","I311";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"12;
%"PGROUND"
"1","(5250,675)","0","standard","I313";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"11;
%"PGROUND"
"1","(5000,-250)","0","standard","I316";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"10;
%"RES_SMD"
"2","(3025,2375)","0","mml","I317";
;
$LOCATION"R69"
CDS_LOCATION"R69"
$SEC"1"
CDS_SEC"1"
VALUE"25K"
MAXINV"80-0025K-BA64"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml"
CASE"SMT (0402)"
VLOG_PARAM01"RES:INTEGER"
TOLERANCE"0.1%"
RES"2.50E04"
POWER_RATING"0.05W"
MATERIAL_TYPE"THIN FILM"
MFG_PART_NUMBER"PNM0402E2502BS";
"1"
$PN"1"16;
"2"
$PN"2"4;
%"RES_SMD"
"2","(2125,1600)","1","mml","I318";
;
$LOCATION"R65"
CDS_LOCATION"R65"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CASE"SMT (0402)"
VLOG_PARAM01"RES:INTEGER"
TOLERANCE"1%"
RES"1.00E04"
POWER_RATING"0.0625W"
MATERIAL_TYPE"THICK FILM"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL";
"1"
$PN"1"57;
"2"
$PN"2"30;
%"RES_SMD"
"2","(2275,1600)","1","mml","I319";
;
$LOCATION"R66"
CDS_LOCATION"R66"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL"
MATERIAL_TYPE"THICK FILM"
POWER_RATING"0.0625W"
RES"1.00E04"
TOLERANCE"1%"
VLOG_PARAM01"RES:INTEGER"
CASE"SMT (0402)"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml";
"1"
$PN"1"61;
"2"
$PN"2"30;
%"RES_SMD"
"2","(2450,1600)","1","mml","I320";
;
$LOCATION"R67"
CDS_LOCATION"R67"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CASE"SMT (0402)"
VLOG_PARAM01"RES:INTEGER"
TOLERANCE"1%"
RES"1.00E04"
POWER_RATING"0.0625W"
MATERIAL_TYPE"THICK FILM"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL";
"1"
$PN"1"60;
"2"
$PN"2"30;
%"RES_SMD"
"2","(5000,3200)","1","mml","I321";
;
$LOCATION"R71"
CDS_LOCATION"R71"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
MAXINV"80-0010K-23"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CASE"SMT (0402)"
VLOG_PARAM01"RES:INTEGER"
TOLERANCE"1%"
RES"1.00E04"
POWER_RATING"0.0625W"
MFG_PART_NUMBER"CRCW040210K0FK;RC0402FR-0710KL";
"1"
$PN"1"58;
"2"
$PN"2"29;
%"MML_VCC_BAR"
"1","(1925,325)","0","mml","I322";
;
HDL_POWER"3V3"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125";
"VCC_BAR"33;
%"CAP_NP"
"2","(5300,800)","0","mml","I325";
;
$LOCATION"C50"
CDS_LOCATION"C50"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
VLOG_PARAM01"CAP:INTEGER"
REFLOW"-"
CAP"1.00E-05"
CASE"SMT (0603)"
MATERIAL_TYPE"CERAMIC CHIP"
TOLERANCE"20%"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"34;
"1"
$PN"1"11;
%"CAP_NP"
"2","(5025,1125)","0","mml","I326";
;
$LOCATION"C44"
CDS_LOCATION"C44"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
VLOG_PARAM01"CAP:INTEGER"
REFLOW"-"
CAP"1.00E-05"
CASE"SMT (0603)"
MATERIAL_TYPE"CERAMIC CHIP"
TOLERANCE"20%"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"32;
"1"
$PN"1"20;
%"CAP_NP"
"2","(4550,2100)","0","mml","I327";
;
$LOCATION"C39"
CDS_LOCATION"C39"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"16V"
VALUE"22UF"
MAXINV"20-0022U-A29"
PACK_TYPE"0603CAP"
CAP"2.20E-05"
CASE"SMT (0603)"
VLOG_PARAM01"CAP:INTEGER"
TOLERANCE"20%"
MFG_PART_NUMBER"CL10A226MO7JZNC"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml";
"2"
$PN"2"36;
"1"
$PN"1"12;
%"CAP_NP"
"2","(4725,2100)","0","mml","I328";
;
$LOCATION"C41"
CDS_LOCATION"C41"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"16V"
VALUE"22UF"
MAXINV"20-0022U-A29"
PACK_TYPE"0603CAP"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
MFG_PART_NUMBER"CL10A226MO7JZNC"
TOLERANCE"20%"
VLOG_PARAM01"CAP:INTEGER"
CASE"SMT (0603)"
CAP"2.20E-05";
"2"
$PN"2"36;
"1"
$PN"1"12;
%"CAP_NP"
"2","(4975,2100)","0","mml","I329";
;
$LOCATION"C43"
CDS_LOCATION"C43"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"16V"
VALUE"22UF"
MAXINV"20-0022U-A29"
PACK_TYPE"0603CAP"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
MFG_PART_NUMBER"CL10A226MO7JZNC"
TOLERANCE"20%"
VLOG_PARAM01"CAP:INTEGER"
CASE"SMT (0603)"
CAP"2.20E-05";
"2"
$PN"2"36;
"1"
$PN"1"12;
%"INDUCT"
"1","(4625,1650)","0","mml","I330";
;
$LOCATION"L1"
CDS_LOCATION"L1"
$SEC"1"
CDS_SEC"1"
VALUE"2.2UH"
MAXINV"50-002U2-0PD"
JEDEC_TYPE"IND_2016"
PACK_TYPE"0806"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-100,25,100,0"
MFG_PART_NUMBER"DFE201612E-2R2M"
MATERIAL_TYPE"WIREWOUND"
TOLERANCE"20%"
CASE"SMT (0806)";
"2"
$PN"2"
FLOAT"ERROR"
Clock"FALSE"52;
"1"
$PN"1"
FLOAT"ERROR"
Clock"FALSE"1;
%"CAP_NP"
"2","(4875,1550)","0","mml","I331";
;
$LOCATION"C51"
CDS_LOCATION"C51"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
TOLERANCE"20%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0603)"
CAP"1.00E-05"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"52;
"1"
$PN"1"9;
%"PGROUND"
"1","(4825,1425)","0","standard","I332";
;
HDL_POWER"GND_POWER"
BODY_TYPE"PLUMBING"
NAME"GND_POWER"
CDS_LIB"standard";
"G"9;
%"MML_VCC_ARROW"
"1","(4825,1725)","0","mml","I333";
;
HDL_POWER"1V8_SB"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"52;
%"MML_VCC_ARROW"
"1","(4550,-100)","0","mml","I334";
;
HDL_POWER"1V8_SB"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"51;
%"MML_VCC_ARROW"
"1","(4675,-200)","0","mml","I335";
;
HDL_POWER"1V8_S"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"8;
%"MML_VCC_ARROW"
"1","(3125,-150)","0","mml","I336";
;
HDL_POWER"1V8_SLDO"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"53;
%"MML_VCC_ARROW"
"1","(2875,-175)","0","mml","I337";
;
HDL_POWER"1V8_S"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"7;
%"TP"
"1","(2100,2925)","2","mml","I338";
;
LOCATION"B+"
$SEC"1"
CDS_SEC"1"
VARIANT"DNI"
MAXINV"02-TPMINI5001-00"
JEDEC_TYPE"KEYS_5001"
PACK_TYPE"TP"
VOLTAGE_RATING"N/A"
VALUE"N/A"
PART_NAME"TP"
REFLOW"-"
TOLERANCE"N/A"
MFG_PART_NUMBER"5001"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"38;
%"TP"
"1","(2100,2875)","2","mml","I339";
;
LOCATION"B-"
$SEC"1"
CDS_SEC"1"
VARIANT"DNI"
MAXINV"02-TPMINI5001-00"
JEDEC_TYPE"KEYS_5001"
PACK_TYPE"TP"
VOLTAGE_RATING"N/A"
VALUE"N/A"
PART_NAME"TP"
REFLOW"-"
TOLERANCE"N/A"
MFG_PART_NUMBER"5001"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"14;
%"CAP_NP"
"2","(4850,-100)","0","mml","I340";
;
LOCATION"C40"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
VLOG_PARAM01"CAP:INTEGER"
REFLOW"-"
CAP"1.00E-05"
CASE"SMT (0603)"
MATERIAL_TYPE"CERAMIC CHIP"
TOLERANCE"20%"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"28;
"1"
$PN"1"10;
%"CAP_NP"
"2","(5050,-100)","0","mml","I341";
;
LOCATION"C42"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"0603"
VOLTAGE_RATING"25V"
VALUE"10UF"
MAXINV"20-0010U-P7"
PACK_TYPE"0603CAP"
COMMENTS"USE ONLY GRM188R61E106MA73"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
MFG_PART_NUMBER"C1608X5R1E106M080AC;CL10A106MA8NRNC;GRM188R61E106MA73;ZRB18AR61E106ME01;GRT188R61E106ME13"
TOLERANCE"20%"
MATERIAL_TYPE"CERAMIC CHIP"
CASE"SMT (0603)"
CAP"1.00E-05"
REFLOW"-"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"28;
"1"
$PN"1"10;
%"EK_MAX20360"
"1","(3875,1325)","0","evkit_noncompliant","I342";
;
LOCATION"U1"
SEC"1"
VALUE"MAX20360EWN+"
MAXINV"N/A"
JEDEC_TYPE"MAXIM_21-100373"
PACK_TYPE"WLP72"
VOLTAGE_RATING"N/A"
COMMENTS"THIS PART NUMBER WILL BE CUSTOMIZED FOR HSP/MRD104 AND UPDATED, CONFIRM THE PART NUMBER BEFORE ORDER"
CDS_LMAN_SYM_OUTLINE"-450,1850,450,-1850"
CDS_LIB"evkit_noncompliant"
TOLERANCE"N/A"
MFG_PART_NUMBER"MAX20360EWN+"
SEC_TYPE"WLP72";
"H9"
$PN"H9"6;
"H8"
$PN"H8"36;
"H7"
$PN"H7"40;
"H6"
$PN"H6"8;
"H5"
$PN"H5"51;
"H4"
$PN"H4"54;
"H3"
$PN"H3"35;
"H2"
$PN"H2"15;
"H1"
$PN"H1"5;
"G9"
$PN"G9"15;
"G8"
$PN"G8"40;
"G7"
$PN"G7"63;
"G6"
$PN"G6"53;
"G5"
$PN"G5"7;
"G4"
$PN"G4"0;
"G3"
$PN"G3"0;
"D6"
$PN"D6"49;
"F6"
$PN"F6"15;
"F2"
$PN"F2"0;
"G1"
$PN"G1"36;
"A5"
$PN"A5"44;
"F7"
$PN"F7"42;
"E7"
$PN"E7"62;
"F8"
$PN"F8"56;
"C4"
$PN"C4"0;
"A1"
$PN"A1"1;
"D7"
$PN"D7"0;
"D3"
$PN"D3"0;
"A2"
$PN"A2"15;
"D8"
$PN"D8"4;
"B5"
$PN"B5"0;
"C5"
$PN"C5"0;
"B6"
$PN"B6"60;
"F3"
$PN"F3"48;
"A6"
$PN"A6"43;
"B7"
$PN"B7"61;
"E2"
$PN"E2"0;
"A7"
$PN"A7"0;
"B2"
$PN"B2"28;
"B3"
$PN"B3"0;
"A8"
$PN"A8"0;
"B8"
$PN"B8"0;
"C6"
$PN"C6"0;
"D4"
$PN"D4"47;
"G2"
$PN"G2"34;
"C9"
$PN"C9"41;
"C7"
$PN"C7"0;
"E3"
$PN"E3"59;
"D1"
$PN"D1"2;
"C1"
$PN"C1"15;
"D9"
$PN"D9"36;
"A9"
$PN"A9"15;
"E4"
$PN"E4"55;
"E8"
$PN"E8"37;
"E5"
$PN"E5"15;
"A3"
$PN"A3"52;
"B4"
$PN"B4"0;
"E6"
$PN"E6"15;
"F9"
$PN"F9"32;
"F4"
$PN"F4"50;
"C2"
$PN"C2"28;
"A4"
$PN"A4"45;
"D2"
$PN"D2"3;
"B1"
$PN"B1"36;
"D5"
$PN"D5"58;
"B9"
$PN"B9"36;
"E1"
$PN"E1"15;
"C8"
$PN"C8"26;
"E9"
$PN"E9"27;
"C3"
$PN"C3"57;
"F5"
$PN"F5"15;
"F1"
$PN"F1"0;
%"MML_VCC_ARROW"
"1","(3050,3400)","0","mml","I343";
;
HDL_POWER"VREGO_A"
BODY_TYPE"PLUMBING"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"31;
%"MML_VCC_ARROW"
"1","(2575,1850)","0","mml","I344";
;
HDL_POWER"VREGO_A"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
CDS_LIB"mml";
"VCC_ARROW"30;
%"MML_VCC_ARROW"
"1","(4825,3450)","0","mml","I345";
;
HDL_POWER"VREGO_A"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
CDS_LIB"mml";
"VCC_ARROW"29;
%"INDUCT"
"1","(4700,150)","0","mml","I39";
;
$LOCATION"L5"
CDS_LOCATION"L5"
$SEC"1"
CDS_SEC"1"
VALUE"2.2UH"
MAXINV"50-002U2-0PD"
JEDEC_TYPE"IND_2016"
PACK_TYPE"0806"
MFG_PART_NUMBER"DFE201612E-2R2M"
MATERIAL_TYPE"WIREWOUND"
TOLERANCE"20%"
CASE"SMT (0806)"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-100,25,100,0";
"2"
$PN"2"
Clock"FALSE"
FLOAT"ERROR"3;
"1"
$PN"1"
Clock"FALSE"
FLOAT"ERROR"2;
%"PGROUND"
"1","(5600,2700)","0","standard","I92";
;
BODY_TYPE"PLUMBING"
CDS_LIB"standard"
NAME"GND_POWER"
HDL_POWER"GND_POWER";
"G"64;
END.
